9,6,0,1
13,6,0,0.69
21,6,2,0.76
30,1,0,1
43,2,1,0.86
21,4,3,0.52
55,1,3,0.64
23,6,0,0.09
26,6,2,0.77
30,6,0,0.7
33,1,3,0.73
46,3,1,0.91
33,3,0,0.67
35,1,2,1
54,4,0,1
70,3,1,0.41
45,4,0,0.87
56,2,1,0.18
57,1,8,0.72
55,4,9,0.47
47,4,3,0
37,4,1,0.86
35,4,1,0.89
47,1,0,1
36,5,2,0.64
32,6,2,1
24,4,0,0.83
36,2,3,0.92
49,1,4,1
23,4,1,0.83
20,5,0,1
23,6,1,1
27,6,1,1
28,3,0,1
34,3,1,0.53
93,1,3,0.84
83,1,0,0.96
66,1,1,0.65
68,4,4,1
46,3,19,0.41
53,4,22,0.89
126,5,0,0
102,5,4,0.16
47,6,4,0.81
76,6,1,0.88
84,4,4,0.43
37,6,4,0.89
40,6,5,0
60,6,6,0
69,3,6,0.61
38,2,4,1
91,1,3,0.12
56,5,4,0
84,5,2,0.39
87,1,10,0.32
14,6,0,0.57
29,5,1,1
29,2,3,0.9
50,2,3,0.86
39,3,0,0.67
57,4,3,1
14,6,2,0.86
36,6,2,0.83
41,5,3,1
40,3,2,0.95
53,3,2,1
70,5,0,1
35,2,1,1
37,3,1,1
33,5,3,0.88
37,5,3,0.95
53,1,1,0.7
36,5,1,1
44,5,1,1
33,2,2,0.76
39,4,5,0.21
48,1,3,0.6
61,2,4,0.69
84,4,5,0.65
41,2,5,0.44
89,2,5,0.63
91,2,2,0.55
115,2,5,0.25
65,4,5,0.25
41,6,1,0.22
40,5,3,1
52,4,3,0.29
65,3,3,0.54
77,2,4,0.88
43,3,3,1
72,1,5,0.74
45,5,2,0.67
33,4,1,1
47,2,0,0.68
53,3,4,0.92
34,3,1,1
33,3,1,0.79
50,5,4,0.9
32,2,2,0.56
9,3,0,1
13,2,0,0.31
21,6,2,0.76
30,6,1,0.73
43,6,3,0.86
21,5,0,0.52
55,4,3,0.49
23,5,0,0.09
26,4,1,1
30,6,2,0.47
33,6,1,0.73
46,6,3,0.85
33,5,4,0.52
35,5,2,1
54,4,3,1
70,6,1,0.41
45,4,3,1
56,4,3,0.18
57,1,0,0.21
55,5,4,0.76
47,4,4,0
37,5,0,0.86
35,4,1,0.89
47,4,4,0.83
36,4,3,0.64
32,3,1,0.91
24,2,2,0.83
36,1,0,0.92
49,1,3,1
23,3,2,1
20,5,1,1
23,2,0,1
27,2,0,1
28,6,0,1
34,2,1,1
93,6,2,0.84
83,2,6,0.96
66,2,1,0.65
68,2,4,1
46,6,3,0.41
53,4,1,0.89
126,1,1,0
102,4,5,0.16
47,4,1,0.81
76,1,4,0.88
84,4,1,0.38
37,1,1,0.89
40,4,0,0
60,1,2,0
69,1,5,0.61
38,3,2,1
91,1,6,0.12
56,4,1,0
84,3,4,0.39
87,3,3,0.32
14,6,4,0.36
29,2,0,1
29,1,1,0.9
50,2,0,0.86
39,3,3,0.67
57,5,3,1
14,3,1,0.86
36,3,2,1
41,2,1,1
40,3,1,0.95
53,2,2,1
70,6,5,0.57
35,1,1,1
37,6,1,1
33,5,2,0.88
37,4,1,0.95
53,1,2,0.7
36,2,2,1
44,3,3,1
33,4,2,0.76
39,6,0,0.21
48,2,4,0.6
61,1,3,0.69
84,1,0,0.65
41,2,0,0.44
89,4,2,0.63
91,6,8,0.55
115,3,5,0.1
65,1,2,0.25
41,2,6,0.22
40,5,4,1
52,3,3,0.29
65,5,2,0.54
77,6,3,0.88
43,2,3,1
72,6,6,0.74
45,5,2,0.67
33,3,1,1
47,6,2,0.68
53,4,4,0.92
34,3,1,1
33,3,0,0.79
50,2,1,0.9
32,4,3,0.56
9,4,0,0.56
13,4,0,0.69
21,2,2,0.57
30,1,1,0.57
43,5,4,1
21,1,1,1
55,3,5,1
23,4,1,0.48
26,1,2,0.15
30,2,3,0.7
33,6,1,0.73
46,2,3,0.65
33,5,2,0.88
35,2,3,0.43
54,1,4,0.87
70,3,1,0.47
45,4,4,0.49
56,2,2,0.84
57,2,3,0.14
55,4,3,0.69
47,3,5,0.21
37,2,0,0.86
35,5,2,0.29
47,6,1,1
36,3,2,0.78
32,1,2,1
24,1,1,0.37
36,2,1,0.83
49,4,5,1
23,2,0,0.83
20,5,1,1
23,2,0,0.91
27,6,1,0.89
28,5,1,0.75
34,1,1,1
93,3,4,0.83
83,3,6,0
66,4,2,0.95
68,2,6,0.24
46,2,4,0
53,5,4,0.91
126,1,10,0.37
102,1,9,0.69
47,4,3,0.68
76,3,8,0.54
84,1,6,0.23
37,6,3,0.92
40,5,2,0.1
60,4,5,0.82
69,1,6,0.61
38,3,9,0.32
91,3,11,0.2
56,3,0,0.45
84,1,11,0.48
87,3,6,0.7
14,3,4,0.64
29,5,2,1
29,3,4,0.9
50,5,4,0.82
39,1,1,1
57,6,4,0.88
14,6,3,0
36,2,1,0.11
41,3,0,1
40,3,2,1
53,2,3,0.7
70,6,3,0.94
35,5,2,0.89
37,6,0,0.76
33,5,1,0.82
37,4,3,0.89
53,3,2,1
36,6,3,0.67
44,4,3,0.73
33,5,3,0.52
39,5,2,0.92
48,2,2,0.83
61,3,2,0.16
84,5,3,0.77
41,1,3,0.17
89,6,5,0.7
91,6,6,0.64
115,5,8,0.85
65,2,3,0.95
41,4,1,0.71
40,6,4,0.9
52,3,0,0.63
65,1,5,0.54
77,3,1,1
43,4,2,0.6
72,5,5,0.67
45,6,1,0.78
33,5,1,1
47,6,2,0.91
53,5,4,0.53
34,4,2,1
33,6,1,1
50,4,4,1
32,5,3,1
